"id","pred_gbm"
"hj5f2jds48",0.79568366478715
"hj89izohzg",0.887664383520782
"hj9ciyg7z0",0.666362462380374
"hj9obgoejo",0.719797427889292
"hj9wwg635c",0.574917002994282
"hjcpkfheuj",0.751679003351291
"hje0e6j89d",0.631361563648391
"hjeil0rvkz",0.482006096322081
"hjgv4tus3y",0.607440166418057
"hjkie60ki2",0.860365627190813
"hjkrqca4u9",0.482006096322081
"hjlqgvu9rr",0.719797427889292
"hjmbgi6g3v",0.610931137083097
"hjo4wot4dx",0.79568366478715
"hjp8udl7we",0.884173412855742
"hk7ita4cdm",0.808983417904662
"hk9t2r7hzv",0.693290269920433
"hkao09xjpk",0.693290269920433
"hkbzr0hn0c",0.607440166418057
"hkgj8z4o4b",0.607440166418057
"hkhhgft380",0.808983417904662
"hkhwn1s5yi",0.829761933510116
"hkmegrt83j",0.748818750355559
"hksf3wegtv",0.65698116973149
"hksf62r6k8",0.651484995149293
"hkuminxt3r",0.752309721020599
"hkvmezcq46",0.607440166418057
"hl0ncwrzjs",0.693290269920433
"hl37s2y2yu",0.478515125657041
"hl8h233z98",0.607440166418057
"hlazvrjw5a",0.634852534313431
"hlb6eb76ki",0.808983417904662
"hlds9znx1f",0.884173412855742
"hlfmzcoqmn",0.693290269920433
"hlfvlo3viy",0.693290269920433
"hlhostowwe",0.752309721020599
"hljyjnv2a6",0.500304029834398
"hljzbxr666",0.817310555259365
"hlli898kkc",0.65698116973149
"hln46728w3",0.607440166418057
"hlns0pi0ph",0.226617683810783
"hlopl4kb00",0.693290269920433
"hlponmzqvy",0.867670680461582
"hlpwacwbae",0.713385776057422
"hluda9ra3f",0.647574470322214
"hlx4nlocbu",0.693290269920433
"hm5vvped5g",0.662871491715334
"hm7cg9jsoz",0.713385776057422
"hm7yxwsnwt",0.713385776057422
"hmbkyxdvvd",0.478515125657041
"hmcprnua00",0.693290269920433
"hmcxz5686v",0.607440166418057
"hmhf03q1se",0.751679003351291
"hmjc0wo34s",0.693290269920433
"hmn70i9djr",0.719797427889292
"hmqhpyt9un",0.748818750355559
"hms6u4o9mu",0.693290269920433
"hmtraadmag",0.662871491715334
"hmu4910azh",0.662871491715334
"hmz8kewt7e",0.719797427889292
"hn1q84o7t0",0.662871491715334
"hn26jq4ytv",0.824823016150665
"hn2xtyn7gy",0.751679003351291
"hn6d3s7lrw",0.828313986815705
"hn6k90d4tf",0.662871491715334
"hn7rk6vke5",0.631361563648391
"hncmtbt35q",0.748818750355559
"hndlkr30no",0.884173412855742
"hndp1gsb2j",0.610931137083097
"hndwm7tgof",0.884173412855742
"hninf7loq5",0.719797427889292
"hnkljwupbw",0.760894174770162
"hnq9iw07er",0.751679003351291
"hnu9352tvd",0.79568366478715
"hnw5mhw3m7",0.676242400272482
"ho5up2tb1i",0.707213067247111
"ho7cjyo3lr",0.65698116973149
"ho7mmsgqk1",0.719797427889292
"ho9pmm2tf2",0.693290269920433
"hoe5v8bi0j",0.693290269920433
"hoocb61vs1",0.578407973659322
"hoolps7d29",0.719797427889292
"hooni06npo",0.478515125657041
"hopwbl4x75",0.751679003351291
"hot5gvo6ls",0.693290269920433
"howz8ur0un",0.693290269920433
"hoyfevow6s",0.79568366478715
"hoyvierap2",0.760894174770162
"hozgcv3q5t",0.693290269920433
"hp6u97p3nr",0.693290269920433
"hp7y5xsb91",0.693290269920433
"hpa0yqapge",0.719797427889292
"hpcaxzs317",0.607440166418057
"hpdu9dguo6",0.748818750355559
"hpjtkda83o",0.693290269920433
"hplbbd4z6c",0.478515125657041
"hpmddmflt0",0.849639807070113
"hppusooc4t",0.887664383520782
"hpqn2c9ogh",0.478515125657041
"hprhqvjrch",0.719797427889292
"hprwrjlrg9",0.719797427889292
"hpvn134q9n",0.860365627190813
"hpwwv4lf58",0.833252904175156
"hq0t86hd8o",0.884173412855742
"hq1wr8v6sg",0.631361563648391
"hq9mn7zoc5",0.748818750355559
"hqavekt5ez",0.478515125657041
"hqc4jydlax",0.607440166418057
"hqf6bakg2b",0.713385776057422
"hqg83v6r0i",0.631361563648391
"hqk352u6c7",0.693290269920433
"hqlbqv2hff",0.833252904175156
"hqoed3u0lk",0.704235023973641
"hqqj26x0y4",0.487601135229626
"hqt5pelrer",0.755169974016331
"hqw2jcix81",0.631361563648391
"hqwgbtaa44",0.607440166418057
"hqxtmvifrg",0.704235023973641
"hqyo6qeinf",0.829761933510116
"hqzery5jt0",0.458820580436414
"hr6a81tfnk",0.696781240585473
"hra31a2dbn",0.748818750355559
"hrcr3r1nvd",0.693290269920433
"hrgp26q04y",0.610931137083097
"hri855fhg7",0.713385776057422
"hrklwijrjh",0.860365627190813
"hroviuyyjd",0.693290269920433
"hrr0n2gxi3",0.719797427889292
"hrs1edy7i7",0.693290269920433
"hruch1xvdt",0.693290269920433
"hrwuiib5rf",0.478515125657041
"hrz3yaho4e",0.607440166418057
"hrzu65jzbp",0.719797427889292
"hs1wawszlo",0.581872880068489
"hs2jy4z4a6",0.713385776057422
"hs8qyi8rj6",0.607440166418057
"hsavcjoz3l",0.808983417904662
"hsdq9pzk50",0.887664383520782
"hshcyqvrxz",0.79568366478715
"hspzxmv6k2",0.693290269920433
"hsuz4dfue6",0.748818750355559
"hszcrjf3g1",0.751679003351291
"ht0z8v4i9h",0.392467161777427
"ht36pc4pq1",0.760894174770162
"ht5je9ca0l",0.395958132442467
"ht5qo8gpxw",0.719797427889292
"ht7jvzj886",0.607440166418057
"ht9ruytwoa",0.693290269920433
"ht9x293z8a",0.884173412855742
"htbcxo12fy",0.662871491715334
"htcvofbmam",0.79568366478715
"htexwapg0y",0.748818750355559
"htgzeabenj",0.887664383520782
"htic4ld7en",0.812474388569702
"htm7twjto8",0.79917463545219
"htngigr7vt",0.693290269920433
"htyy4njo6e",0.631361563648391
"hu159r8rf7",0.693290269920433
"hu4g28vg4k",0.693290269920433
"hu61igf3z8",0.693290269920433
"hu749vnag9",0.693290269920433
"hu90m869mn",0.484110164564586
"hudp51j20o",0.867670680461582
"hui37tygxx",0.884173412855742
"hulukamure",0.617606837095687
"hunocsp4ay",0.719797427889292
"hupbdcd9p0",0.693290269920433
"huqrmk9p6b",0.65698116973149
"huqumux183",0.77201121760891
"huscd0761n",0.79568366478715
"hut0rkz0mo",0.808983417904662
"huwlsxz87q",0.607440166418057
"huzu2ymqfl",0.704235023973641
"hv37r4oehk",0.79917463545219
"hv5otasncz",0.482006096322081
"hv6cp1u3zl",0.719797427889292
"hvczhcixca",0.693290269920433
"hvg7exu7a2",0.693290269920433
"hvi2yqwo4r",0.607440166418057
"hvki7wpdnb",0.693290269920433
"hvo6ld695d",0.860365627190813
"hvuxg6bbca",0.693290269920433
"hvwnufiljh",0.723288398554332
"hvxxr8lgbs",0.748818750355559
"hvy7jbjjwb",0.65698116973149
"hw1ll5rzv4",0.693290269920433
"hw1ugeyus8",0.719797427889292
"hw3nx72gc7",0.884173412855742
"hw3yvwyu0n",0.662871491715334
"hw682zh7us",0.65698116973149
"hw7j3gcbbo",0.713385776057422
"hw7oncv0j1",0.79568366478715
"hwb468oxmv",0.79917463545219
"hwda1qd6yj",0.631361563648391
"hwdok915x0",0.693290269920433
"hwdsf8w0nv",0.719797427889292
"hwel0pusl5",0.631361563648391
"hwfniqgyl8",0.65698116973149
"hwi18r2y50",0.719797427889292
"hwjnjy9nqf",0.693290269920433
"hwk1llwmi2",0.704235023973641
"hwmag90sn2",0.723288398554332
"hwnibyxnvs",0.713385776057422
"hwor6tb0lp",0.662871491715334
"hwsfxqbhcy",0.662871491715334
"hwuhxfhmge",0.719797427889292
"hwya0kmz6p",0.748818750355559
"hx7j46xnhe",0.704235023973641
"hx7mcpmcv9",0.500304029834398
"hx8bj8ypax",0.631361563648391
"hxa8672jzn",0.719797427889292
"hxen0vvdd9",0.693290269920433
"hxih4m9su8",0.662871491715334
"hxky5mamtc",0.631361563648391
"hxky94rqp5",0.693290269920433
"hxonnilkiz",0.526742629769571
"hxq47titwz",0.713385776057422
"hxyorr6xcy",0.65698116973149
"hy4l4tau7z",0.748818750355559
"hy4vr2ocri",0.808983417904662
"hyd3attbjc",0.719797427889292
"hyd94og5l4",0.704235023973641
"hyf1oq7kii",0.631361563648391
"hyje5jgkhr",0.719797427889292
"hykfawz52y",0.425397063180513
"hz0g3fthjo",0.693290269920433
"hz10jamcwr",0.760894174770162
"hz49s1srwe",0.693290269920433
"hz8dtftxhj",0.662871491715334
"hz8qqc0y7j",0.693290269920433
"hzc26b9zuz",0.666362462380374
"hzf2shnjq8",0.65698116973149
"hzfwg19rj9",0.863856597855853
"hzhcvs8n2y",0.662871491715334
"hzi6qgxhij",0.607440166418057
"hzj5kle5hu",0.662871491715334
"hznwpv8bny",0.588156674430276
"hzoar1cjg9",0.808983417904662
"hzppt2bl6f",0.704235023973641
"hzsv9ebfe7",0.833252904175156
"hztee7nl7n",0.574917002994282
"hzu0aqke70",0.631361563648391
"hzvhxjw5ok",0.79568366478715
"i0602o51ji",0.693290269920433
"i069kt18so",0.647574470322214
"i06mq205e5",0.719797427889292
"i087llm9xd",0.884173412855742
"i08z3az84a",0.65698116973149
"i0dp6fup98",0.581872880068489
"i0dxnyrqbm",0.65698116973149
"i0gk4eajyi",0.79568366478715
"i0k88o6hb2",0.662871491715334
"i0l7a7vscf",0.719797427889292
"i0p7xir7tr",0.631361563648391
"i0rfjlphoa",0.748818750355559
"i0ue796tnu",0.752309721020599
"i0xkd5mmpq",0.693290269920433
"i11vi5tc8t",0.487601135229626
"i128jg5af6",0.662871491715334
"i13pebhub0",0.748818750355559
"i14ltvexch",0.748818750355559
"i14zeezs6m",0.884173412855742
"i15byzp08p",0.79568366478715
"i15iwdgx5l",0.65698116973149
"i15m4gjskl",0.631361563648391
"i16ewio2c7",0.849639807070113
"i16rmgl0ff",0.607440166418057
"i1cclxvjeq",0.693290269920433
"i1dpvntb8v",0.713385776057422
"i1etvf19q6",0.751679003351291
"i1g8se2l3s",0.425397063180513
"i1gh4lsuwh",0.693290269920433
"i1j64x5qpm",0.751679003351291
"i1lzm2k3wr",0.79568366478715
"i1nryyxmnk",0.719797427889292
"i1osd6lepq",0.867670680461582
"i1pphh2jjt",0.887664383520782
"i1ubv5opuj",0.662871491715334
"i1xk29jsia",0.647574470322214
"i22bgtlw7q",0.693290269920433
"i27a626atc",0.607440166418057
"i27d60zvgv",0.853130777735153
"i2a2vv6ead",0.676242400272482
"i2acmqs1qg",0.631361563648391
"i2brx2q706",0.808983417904662
"i2c5pjbune",0.693290269920433
"i2ckn3oz0m",0.824823016150665
"i2g9ypnmc8",0.833252904175156
"i2jq018ynf",0.676242400272482
"i2pbcnnmej",0.693290269920433
"i2rxkxw3r5",0.79568366478715
"i2v8qj3fd2",0.719797427889292
"i2znf3zi55",0.79568366478715
"i302g2vi0t",0.662871491715334
"i30lc0oljq",0.77201121760891
"i32n4o82cx",0.693290269920433
"i33bipv3j4",0.760894174770162
"i33qyi3off",0.751679003351291
"i33thn8oso",0.607440166418057
"i353oqng73",0.719797427889292
"i38jfn87v2",0.693290269920433
"i39cx9clcv",0.751679003351291
"i3a78xm7yc",0.65698116973149
"i3bqiwsv5f",0.704235023973641
"i3bzfzr5gt",0.704235023973641
"i3c3stmqvo",0.719797427889292
"i3f4iit13l",0.829761933510116
"i3f4u0v25e",0.696781240585473
"i3gy58f7wv",0.662871491715334
"i3mzbrfhdo",0.748818750355559
"i3qo6qux3c",0.65698116973149
"i3yajz6bt0",0.693290269920433
"i3yk8rv49k",0.631361563648391
"i3zyxkj463",0.748818750355559
"i403f48jgi",0.748818750355559
"i40674s10q",0.79568366478715
"i42yspdsju",0.487601135229626
"i44nl32l0o",0.693290269920433
"i4581pd1k2",0.65698116973149
"i45q7e13uq",0.751679003351291
"i461l1orsa",0.79568366478715
"i46adtc9r2",0.752309721020599
"i46f5f3tlh",0.719797427889292
"i46h46sqgl",0.607440166418057
"i48r0n1gst",0.693290269920433
"i4bxttyo93",0.607440166418057
"i4ej0qmwln",0.65698116973149
"i4eqh7opbk",0.693290269920433
"i4fw3lr66y",0.662871491715334
"i4oh3ey76t",0.65698116973149
"i4ooc68j08",0.651484995149293
"i4plfbs9lb",0.662871491715334
"i4riewewk0",0.79568366478715
"i4rl1rho89",0.631361563648391
"i4u0sk9rah",0.704235023973641
"i4vqqitnmz",0.478515125657041
"i4x7hz0748",0.77201121760891
"i4xue5ggnr",0.860365627190813
"i4yvtt1zfu",0.662871491715334
"i50092nsv3",0.693290269920433
"i50rmnneeu",0.693290269920433
"i51ojcu6ll",0.693290269920433
"i555990iu5",0.482006096322081
"i55dxzg8v4",0.662871491715334
"i55pd9bmym",0.607440166418057
"i568q5n9cm",0.748818750355559
"i56qs2bg2q",0.751679003351291
"i5d1749c93",0.808983417904662
"i5eqvjiy54",0.860365627190813
"i5f2df2r33",0.884173412855742
"i5jit1nk7r",0.863856597855853
"i5mzbnf5ld",0.751679003351291
"i5vmr5n9r4",0.693290269920433
"i60c3upn5s",0.751679003351291
"i6djo7biwl",0.607440166418057
"i6eddmcu0s",0.707213067247111
"i6eozx4d5p",0.610931137083097
"i6nx7h0axw",0.607440166418057
"i6y4m1tmlt",0.65698116973149
"i71sw04365",0.631361563648391
"i72sf2lmvw",0.833252904175156
"i73zv5qtcg",0.693290269920433
"i781475qdu",0.829761933510116
"i78dn4rk2b",0.631361563648391
"i7c5feho8w",0.693290269920433
"i7czeq8q29",0.693290269920433
"i7gt8cxgq0",0.607440166418057
"i7hkwua7ja",0.748818750355559
"i7huxpolll",0.607440166418057
"i7j37b50y3",0.79568366478715
"i7j6nxjh9n",0.693290269920433
"i7jwqifv16",0.693290269920433
"i7nt998bhg",0.676242400272482
"i7p7h1xydo",0.65698116973149
"i7povbi25q",0.79568366478715
"i7pvxq35zm",0.631361563648391
"i7rofbeb1e",0.755169974016331
"i82cxvux5n",0.748818750355559
"i83mkqf14i",0.751679003351291
"i855m3dg4v",0.719797427889292
"i87a1m0rnj",0.713385776057422
"i8airrthn1",0.808983417904662
"i8fjput9l7",0.693290269920433
"i8i3rfe633",0.607440166418057
"i8p8lhducv",0.631361563648391
"i8pnpbe84z",0.607440166418057
"i8qbcjs27e",0.607440166418057
"i8qx1h024r",0.748818750355559
"i8seq2edpu",0.458820580436414
"i8skh7b8t8",0.719797427889292
"i8u5gkrvin",0.693290269920433
"i8vvbwevkb",0.79568366478715
"i8w9s6k8i2",0.631361563648391
"i8xibqzcjn",0.478515125657041
"i903ill900",0.719797427889292
"i930uz1102",0.723288398554332
"i956ijsrt7",0.849639807070113
"i98n61b0kk",0.79568366478715
"i9cc0ks8n8",0.719797427889292
"i9jrtwsvk1",0.824823016150665
"i9jxy95cem",0.719797427889292
"i9sqasl6xi",0.79568366478715
"i9ugu3ysxc",0.719797427889292
"i9whrewyzu",0.751679003351291
"ia3g0xud7w",0.704235023973641
"iab7y1m46c",0.696781240585473
"iabbwmy05q",0.607440166418057
"iaild8wu2s",0.412217451404041
"iaj9yie9vb",0.581872880068489
"iap0c99ri6",0.696781240585473
"iarsd0vxi3",0.662871491715334
"iarsqzf3ic",0.693290269920433
"iavo148o98",0.372380663394701
"iaywttmbmb",0.693290269920433
"ib02uddnct",0.617606837095687
"ib10lbfs6i",0.884173412855742
"ib1w4do8zb",0.751679003351291
"ib46l5b30t",0.79568366478715
"ib55nouxt7",0.748818750355559
"ib5q7jypyh",0.631361563648391
"ib6ie8zetw",0.631361563648391
"ib6my369r5",0.662871491715334
"ib9635zhg0",0.79568366478715
"ib9c8ot7qa",0.223126713145742
"ibbcfi12sr",0.884173412855742
"ibbwlua7yd",0.719797427889292
"ibcp8g9d78",0.751679003351291
"ibeumeqqpi",0.704235023973641
"ibh77n9yqt",0.607440166418057
"ibhgs5ilhf",0.704235023973641
"ibj03apgtn",0.833252904175156
"iblei9a7yg",0.748818750355559
"ibn8gml5xb",0.751679003351291
"ibng645ytx",0.65698116973149
"ibpv1mhekx",0.704235023973641
"ibsl60qqny",0.66047214039653
"ibt9qmg5rs",0.607440166418057
"ibtjlrl3h0",0.808983417904662
"ibvxkmhdbj",0.79568366478715
"ic1e8tfukz",0.693290269920433
"ic20ur8r76",0.704235023973641
"ic4mi2ys3q",0.581872880068489
"ic8cyhtb0n",0.662871491715334
"icdytfkmol",0.748818750355559
"icgoppffp7",0.693290269920433
"icl64yf178",0.829761933510116
"icp7wqfx20",0.751679003351291
"icq8lkvvcl",0.693290269920433
"icsnlb6dpd",0.719797427889292
"ict3bk5osh",0.808983417904662
"icvt8tq9uq",0.65698116973149
"icy8upoged",0.751679003351291
"icyad9w83i",0.833252904175156
"iczotawoaj",0.884173412855742
"id3olv7ifr",0.693290269920433
"id83j1glk3",0.482006096322081
"id92ugeq4j",0.607440166418057
"idafqjrnv5",0.693290269920433
"idbb7w34ke",0.631361563648391
"idd5ss4jt0",0.607440166418057
"idekk6h4rm",0.607440166418057
"idi0ibj48m",0.669581009127335
"idj6d8lrtw",0.676242400272482
"idkg7ldmrk",0.719797427889292
"idmj5ro7g0",0.662871491715334
"idqi1qahra",0.676242400272482
"idseymen5y",0.884173412855742
"iduqwiyhp5",0.719797427889292
"idw1sqvsba",0.693290269920433
"ie8n1d2xgf",0.631361563648391
"iearc1yggb",0.693290269920433
"ieavpl8b4f",0.392467161777427
"iecf5zctoz",0.607440166418057
"iecysjaard",0.704235023973641
"ied285ifri",0.79917463545219
"ieky7yxnwk",0.829761933510116
"ielp7pzdrg",0.79568366478715
"ieo3u9ypzv",0.755169974016331
"iesllaj47o",0.863856597855853
"iezp9c34ib",0.719797427889292
"if0aeq63ef",0.719797427889292
"if3uyp6zn9",0.631361563648391
"if6rhai7k0",0.676242400272482
"if8qcxn03x",0.79568366478715
"ifdr6ru5be",0.662871491715334
"ifefvpj4ks",0.719797427889292
"iffvzx68ho",0.607440166418057
"ifgawuw9lh",0.607440166418057
"ifh59577u4",0.631361563648391
"ifkx7pam8q",0.719797427889292
"ifou62fsus",0.704235023973641
"ifrmr0ghmv",0.662871491715334
"ifrx1mg2hw",0.719797427889292
"ifu2vwrrur",0.748818750355559
"ifxmyno63c",0.79568366478715
"ifydvkun9k",0.462311551101454
"ifz42iqg86",0.748818750355559
"ig48cznz1j",0.693290269920433
"igbwpvionb",0.719797427889292
"igd912jkhk",0.65698116973149
"igdql9p350",0.719797427889292
"igfjht3x22",0.607440166418057
"igfyf8rxbd",0.760894174770162
"igjdwx1zwf",0.79568366478715
"igkvae2ujc",0.719797427889292
"ign5jhl8vq",0.693290269920433
"igpn1digid",0.526742629769571
"igutjav3pm",0.719797427889292
"igzky2966e",0.704235023973641
"ih9b26teau",0.676242400272482
"ihbatn3w0e",0.79568366478715
"ihd1w6wlin",0.751679003351291
"ihgi2z71qu",0.581872880068489
"ihgn38dx7p",0.478515125657041
"ihhsh8pyv4",0.482006096322081
"ihi3itv5u3",0.748818750355559
"ihi4gy0dyl",0.77201121760891
"ihos48k8ir",0.719797427889292
"ihouyrg09e",0.748818750355559
"ihsd6n71vs",0.748818750355559
"ihsr3ec9f0",0.65698116973149
"ihw9r4fp21",0.713385776057422
"ihzx160gqf",0.662871491715334
"ii0vfhushc",0.808983417904662
"ii3lwvf66g",0.748818750355559
"ii5x1nbfxo",0.719797427889292
"ii6bjos8mf",0.751679003351291
"ii8u8i9t9q",0.79568366478715
"iia8yylgzz",0.581872880068489
"iiai5qds03",0.704235023973641
"iib0a21w6u",0.482006096322081
"iibrs0w2ji",0.607440166418057
"iiffngu7td",0.719797427889292
"iifvjnixva",0.829761933510116
"iigs9lqvnd",0.79917463545219
"iimudz0su7",0.662871491715334
"iiuf0b3fat",0.829761933510116
"iiv6b5ny3i",0.713385776057422
"iiy9g8gw6f",0.631361563648391
"iizldhs99b",0.631361563648391
"ij1erkgkty",0.752309721020599
"ij82inp3cq",0.634852534313431
"ijca34xsod",0.693290269920433
"ijhe8u1krn",0.704235023973641
"ijm8baf57t",0.647574470322214
"ijmx2t0axn",0.662871491715334
"ijo1im7uqz",0.849639807070113
"ijrsa4zbhp",0.581872880068489
"ijtuqnm4vw",0.693290269920433
"ijuv2z60u2",0.752309721020599
"ijxecntkoi",0.607440166418057
"ijycvk7f1e",0.719797427889292
"ijzg32x9s5",0.748818750355559
"ik0tjl74ci",0.748818750355559
"ik3kyd6xkv",0.65698116973149
"ik5qdfisji",0.884173412855742
"ik93xmfz9z",0.887664383520782
"ikalosb9px",0.631361563648391
"ikcb71bihe",0.585363850733529
"ikccok9xpn",0.693290269920433
"ikgmil9ser",0.752309721020599
"ikgoicep6r",0.829761933510116
"ikhnr7btw7",0.693290269920433
"iki4349n99",0.748818750355559
"ikl4kxd73b",0.676242400272482
"ikmyt4ji43",0.631361563648391
"ikod1157d3",0.662871491715334
"ikwguwe1m0",0.65698116973149
"ikzwn03oa8",0.574917002994282
"il15vz3tlm",0.631361563648391
"ilb3ajv52x",0.713385776057422
"ilhxfychvd",0.829761933510116
"iloyoyxay2",0.748818750355559
"ilw28mbroy",0.500304029834398
"im14jokca8",0.693290269920433
"im5fyy07o8",0.662871491715334
"im5k10q5qq",0.719797427889292
"im9nt76jc6",0.662871491715334
"imjrpjtarh",0.693290269920433
"imju2eoj1y",0.863856597855853
"imlu81tqsz",0.631361563648391
"imlzgn3w7t",0.719797427889292
"imnlahqc1a",0.719797427889292
"imr3wns2w3",0.693290269920433
"imx57eah02",0.607440166418057
"in267ktxw4",0.751679003351291
"in2lnqes38",0.223126713145742
"in3kg713zp",0.704235023973641
"in5c6kicrl",0.748818750355559
"in7pzcup84",0.79568366478715
"in83jmroag",0.693290269920433
"in85x6u517",0.607440166418057
"in86rrgrv9",0.748818750355559
"inbp5x2mxw",0.79568366478715
"inchfsmlny",0.607440166418057
"indwy74tm7",0.748818750355559
"ine8qofcft",0.631361563648391
"ine9bi6cl7",0.693290269920433
"inedy74wex",0.662871491715334
"inikbrfcs2",0.719797427889292
"inkbew3g3o",0.693290269920433
"inl1owb6kz",0.79568366478715
"inr877ov0y",0.748818750355559
"inz8ouba6n",0.704235023973641
"inzli30tq8",0.428888033845553
"io0u9akvms",0.79568366478715
"io335mutyu",0.631361563648391
"io7z9esqaj",0.751679003351291
"ioak1abr3o",0.808983417904662
"iobo55ogrq",0.704235023973641
"ioc8ycnu7x",0.693290269920433
"iol4snjvay",0.829761933510116
"iolcu7hj5l",0.719797427889292
"iopheeeudl",0.666362462380374
"ioqjp1kok4",0.693290269920433
"ioxlfi6pv3",0.755169974016331
"iozl68tdd5",0.607440166418057
"ip0pjhofln",0.719797427889292
"ip3tkzxc92",0.65698116973149
"ip43br0bfl",0.707213067247111
"ipc9u45k4i",0.808983417904662
"ipe1css56g",0.676242400272482
"ipf3bsl6bo",0.78699207176143
"ipfc30dhtr",0.693290269920433
"ipl7km03l6",0.693290269920433
"ipmz0itikl",0.833252904175156
"ipna1wglbd",0.713385776057422
"ipqndeeue6",0.713385776057422
"ipwrbi4itw",0.752309721020599
"ipxa4zehap",0.478515125657041
"ipzbh9477v",0.707213067247111
"iq2szqwdpe",0.631361563648391
"iq95cnsz45",0.713385776057422
"iqdubo7df1",0.662871491715334
"iqjz7ewf30",0.693290269920433
"iqodxz14vg",0.617606837095687
"iqp5qie6oj",0.634852534313431
"iqvaivgb01",0.631361563648391
"ir1tf6wj4s",0.631361563648391
"ir3fz4be0p",0.65698116973149
"ir3gra05pq",0.748818750355559
"ir4tg8ke4s",0.607440166418057
"ir5y0ql0mr",0.829761933510116
"ir6jojqr0u",0.719797427889292
"ir89331xyo",0.581872880068489
"ir95zxbjd6",0.808983417904662
"irbt8ms3yg",0.79568366478715
"irbupw8yhu",0.693290269920433
"irepyx0yy9",0.607440166418057
"irkm9rk6hw",0.693290269920433
"irkuuw25l9",0.748818750355559
"irkyzycm8g",0.719797427889292
"irq4149db6",0.719797427889292
"irqdkckuol",0.829761933510116
"is04zrdykh",0.79568366478715
"is1ll1kjfv",0.425397063180513
"is3s2g96bu",0.631361563648391
"is4uvkx529",0.884173412855742
"is4z814jy5",0.693290269920433
"is69xazwm8",0.693290269920433
"is6ews37dl",0.662871491715334
"is6y7qs581",0.581872880068489
"is9gj6hfbi",0.607440166418057
"isawi0hsms",0.662871491715334
"ise92aqyga",0.693290269920433
"ismkob9mfe",0.693290269920433
"isv8g85kx2",0.748818750355559
"isvwhpdq47",0.704235023973641
"isxlebktuq",0.704235023973641
"it1dfhs8wz",0.631361563648391
"it3jwb9pvv",0.79568366478715
"it74dsb16x",0.748818750355559
"it7hp7vabm",0.662871491715334
"it7plubysh",0.631361563648391
"it97rvqzm9",0.849639807070113
"itd0stl8t2",0.704235023973641
"ites2i3c35",0.829761933510116
"ito8tbjkc1",0.704235023973641
"itptfwlm9c",0.719797427889292
"itx7byjq6z",0.751679003351291
"itxp2uqrwg",0.693290269920433
"itxq63f4rd",0.853130777735153
"iu00suy9rg",0.751679003351291
"iu0q7w46p4",0.884173412855742
"iu1abga5nx",0.223126713145742
"iu91qhfeon",0.610931137083097
"iu9lruah95",0.65698116973149
"iubkq151pr",0.829761933510116
"iuchlx73mp",0.79568366478715
"iumflunwif",0.65698116973149
"iumu5qplhp",0.631361563648391
"iup6e9ud6t",0.607440166418057
"iupo6cr9fh",0.662871491715334
"iurrclzbne",0.607440166418057
"ius2dsig7n",0.693290269920433
"iut7cwl9li",0.79568366478715
"iuukdzisrw",0.647574470322214
"iuwhh3kcvz",0.719797427889292
"iuy5g1u0su",0.574917002994282
"iv11ma7vz0",0.719797427889292
"iv4i8x1aqe",0.719797427889292
"iv72q93gac",0.808983417904662
"iv8xeziz7y",0.607440166418057
"ivalefhfju",0.693290269920433
"ivcu8wi29f",0.748818750355559
"ivdluvukbk",0.696781240585473
"ivfua0k5s7",0.693290269920433
"ivgizq73rd",0.748818750355559
"ivh6er52ne",0.752309721020599
"ivimmljt51",0.704235023973641
"ivn5drgevm",0.713385776057422
"ivp9cthklr",0.662871491715334
"ivsgzsde3e",0.693290269920433
"ivtf919y45",0.607440166418057
"ivuwmxvyha",0.662871491715334
"ivvcc4vzne",0.79568366478715
"ivx9vzuzlg",0.719797427889292
"iw1va96ajo",0.607440166418057
"iw36m6kdai",0.428888033845553
"iw60nsif6f",0.693290269920433
"iw6a03tix5",0.634852534313431
"iwck0beijm",0.707725994638681
"iwizo962ua",0.651484995149293
"iwj93bwmp5",0.79917463545219
"iwk2saqkvt",0.693290269920433
"iwm6gkawas",0.693290269920433
"iwmu9cflwk",0.849639807070113
"iwupnbbq6k",0.415708422069081
"iwuy583qj5",0.748818750355559
"iwxrb9oon4",0.884173412855742
"iwz5bohr6y",0.755169974016331
"ix211u6ytu",0.704235023973641
"ix24m4ua4l",0.693290269920433
"ix2npw81k0",0.704235023973641
"ix54sssww4",0.829761933510116
"ix7hqlk5jg",0.704235023973641
"ixbxmerywc",0.662871491715334
"ixff8ohd5m",0.631361563648391
"ixfs5596ml",0.713385776057422
"ixi8p233l0",0.748818750355559
"ixienr4bq5",0.755169974016331
"ixmk7qm5cv",0.65698116973149
"ixokg08pbg",0.631361563648391
"ixwhu63x16",0.693290269920433
"iy1chaque1",0.662871491715334
"iy31kv8x7t",0.79568366478715
"iy4id9gt6m",0.610931137083097
"iy5snc1hrf",0.574917002994282
"iy6dzgdopq",0.748818750355559
"iy8r8edw4w",0.719797427889292
"iy8tegelq7",0.755169974016331
"iy9h3zy2gk",0.713385776057422
"iy9hi9yh46",0.719797427889292
"iy9ihu0o1k",0.607440166418057
"iyanof2pmx",0.713385776057422
"iyby7v74rb",0.824823016150665
"iyglrxny2v",0.748818750355559
"iyhwgc3tjn",0.428888033845553
"iyieu1ivnl",0.693290269920433
"iymmve336r",0.79917463545219
"iyqm35u8sq",0.693290269920433
"iytukw0zmq",0.713385776057422
