"id","pred_lr"
"hjeil0rvkz",0.522527260909524
"hjgv4tus3y",0.587428037527471
"hjkie60ki2",0.866689746486397
"hjkrqca4u9",0.530452768502759
"hjlqgvu9rr",0.724705692665741
"hjmbgi6g3v",0.578313132595455
"hjo4wot4dx",0.775838508056459
"hjp8udl7we",0.911601352799499
"hk7ita4cdm",0.817476778813712
"hk9t2r7hzv",0.676072912066356
"hkao09xjpk",0.675063817790781
"hkbzr0hn0c",0.586753034072401
"hkgj8z4o4b",0.5979121877889
"hkhhgft380",0.82112516360068
"hkhwn1s5yi",0.828997156216617
"hkmegrt83j",0.7339644445341
"hksf3wegtv",0.641558620985584
"hksf62r6k8",0.639390867263607
"hkuminxt3r",0.747509711860395
"hkvmezcq46",0.604648312414804
"hl0ncwrzjs",0.680522237659625
"hl37s2y2yu",0.502752300087093
"hl8h233z98",0.611904021018441
"hlazvrjw5a",0.632772108541556
"hlb6eb76ki",0.820293207022585
"hlds9znx1f",1.12964847490879
"hlfmzcoqmn",0.6843134097091
"hlfvlo3viy",0.688066743870675
"hlhostowwe",0.748121679467137
"hljyjnv2a6",0.558670895767357
"hljzbxr666",0.824221838225925
"hlli898kkc",0.641652573269772
"hln46728w3",0.606374446254476
"hlns0pi0ph",0.137399488032656
"hlopl4kb00",0.677257117318494
"hlponmzqvy",0.873062892503778
"hlpwacwbae",0.71053922584086
"hluda9ra3f",0.638080864450957
"hlx4nlocbu",0.688267646637433
"hm5vvped5g",0.657795341477049
"hm7cg9jsoz",0.708348707606664
"hm7yxwsnwt",0.711909548441514
"hmbkyxdvvd",0.498939640284973
"hmcprnua00",0.673378387209246
"hmcxz5686v",0.605671720458038
"hmhf03q1se",0.758168788613727
"hmjc0wo34s",0.696643661447786
"hmn70i9djr",0.728880131577079
"hmqhpyt9un",0.740352935880388
"hms6u4o9mu",0.692327826938479
"hmtraadmag",0.65203803246138
"hmu4910azh",0.658132977672025
"hmz8kewt7e",0.719595987472878
"hn1q84o7t0",0.651417549110873
"hn26jq4ytv",0.825912422088412
"hn2xtyn7gy",0.764689223293272
"hn6d3s7lrw",0.825848151254171
"hn6k90d4tf",0.659864413019607
"hn7rk6vke5",0.617945923094536
"hncmtbt35q",0.753416805354081
"hndlkr30no",1.02051728546689
"hndp1gsb2j",0.588637318266922
"hndwm7tgof",0.903028942310055
"hninf7loq5",0.728880131577079
"hnkljwupbw",0.77134352229515
"hnq9iw07er",0.764487617314404
"hnu9352tvd",0.788200509287776
"hnw5mhw3m7",0.665335179983192
"ho5up2tb1i",0.704802105687215
"ho7cjyo3lr",0.639547032859175
"ho7mmsgqk1",0.721037668051682
"ho9pmm2tf2",0.6804112960025
"hoe5v8bi0j",0.675889855283803
"hoocb61vs1",0.563617975972295
"hoolps7d29",0.720614113092097
"hooni06npo",0.499773854536928
"hopwbl4x75",0.76498399742657
"hot5gvo6ls",0.677886175689731
"howz8ur0un",0.676186502041834
"hoyfevow6s",0.799471638083781
"hoyvierap2",0.771350041199838
"hozgcv3q5t",0.675884497424623
"hp6u97p3nr",0.679463776399788
"hp7y5xsb91",0.670554574637115
"hpa0yqapge",0.718150124326024
"hpcaxzs317",0.614010138934424
"hpdu9dguo6",0.752134311045166
"hpjtkda83o",0.675666751977812
"hplbbd4z6c",0.534236122291095
"hpmddmflt0",0.852273017590956
"hppusooc4t",1.01156273552884
"hpqn2c9ogh",0.508495990088537
"hprhqvjrch",0.716481225199798
"hprwrjlrg9",0.721022798652151
"hpvn134q9n",0.863455642360065
"hpwwv4lf58",0.830021906045155
"hq0t86hd8o",0.894822275278094
"hq1wr8v6sg",0.627581576653077
"hq9mn7zoc5",0.734304220690154
"hqavekt5ez",0.530447801881223
"hqc4jydlax",0.600047017011776
"hqf6bakg2b",0.705802407576492
"hqg83v6r0i",0.618237320365603
"hqk352u6c7",0.683407491192817
"hqlbqv2hff",0.847967666913021
"hqoed3u0lk",0.69980652524632
"hqqj26x0y4",0.553371991036313
"hqt5pelrer",0.763899227296867
"hqw2jcix81",0.633169240492999
"hqwgbtaa44",0.611531967827106
"hqxtmvifrg",0.700024036115965
"hqyo6qeinf",0.835957014026488
"hqzery5jt0",0.492319743910706
"hr6a81tfnk",0.689773727572431
"hra31a2dbn",0.740702082272123
"hrcr3r1nvd",0.689322110465633
"hrgp26q04y",0.593396898022841
"hri855fhg7",0.70741090864731
"hrklwijrjh",0.864850494512158
"hroviuyyjd",0.691804209169878
"hrr0n2gxi3",0.728880131577079
"hrs1edy7i7",0.692365667272112
"hruch1xvdt",0.691804209169878
"hrwuiib5rf",0.525534028639597
"hrz3yaho4e",0.599768241049631
"hrzu65jzbp",0.717606452887219
"hs1wawszlo",0.564284666648911
"hs2jy4z4a6",0.712242426413379
"hs8qyi8rj6",0.599129526805771
"hsavcjoz3l",0.822609383321081
"hsdq9pzk50",0.891202671726353
"hshcyqvrxz",0.783490165934234
"hspzxmv6k2",0.69266442198591
"hsuz4dfue6",0.743064621124074
"hszcrjf3g1",0.764461644475545
"ht0z8v4i9h",0.422499543015443
"ht36pc4pq1",0.767578086452844
"ht5je9ca0l",0.414459686087849
"ht5qo8gpxw",0.720529095778953
"ht7jvzj886",0.594239294634512
"ht9ruytwoa",0.689190590149718
"ht9x293z8a",1.04627923126335
"htbcxo12fy",0.65558157561195
"htcvofbmam",0.792737316946624
"htexwapg0y",0.743097442478691
"htgzeabenj",0.936476422161126
"htic4ld7en",0.817749492720589
"htm7twjto8",0.799250278167001
"htngigr7vt",0.691804209169878
"htyy4njo6e",0.633956000736871
"hu159r8rf7",0.691804209169878
"hu4g28vg4k",0.683439795119213
"hu61igf3z8",0.680387232910322
"hu749vnag9",0.677553413923987
"hu90m869mn",0.551405110521577
"hudp51j20o",0.87062071127014
"hui37tygxx",1.23356835708
"hulukamure",0.616160496406774
"hunocsp4ay",0.723366983342507
"hupbdcd9p0",0.687766100637802
"huqrmk9p6b",0.642253914475517
"huqumux183",0.772924345928807
"huscd0761n",0.787198921343893
"hut0rkz0mo",0.820321004849059
"huwlsxz87q",0.60296146214997
"huzu2ymqfl",0.698447255036578
"hv37r4oehk",0.77569271979842
"hv5otasncz",0.512913921423861
"hv6cp1u3zl",0.724004832759454
"hvczhcixca",0.689675545297493
"hvg7exu7a2",0.692899868833764
"hvi2yqwo4r",0.613702786690427
"hvki7wpdnb",0.6875078474318
"hvo6ld695d",0.862622472022378
"hvuxg6bbca",0.68929885632872
"hvwnufiljh",0.718911622202273
"hvxxr8lgbs",0.751662810637342
"hvy7jbjjwb",0.639780041475243
"hw1ll5rzv4",0.670440641989202
"hw1ugeyus8",0.722505799408059
"hw3nx72gc7",0.882283567605124
"hw3yvwyu0n",0.660456448572103
"hw682zh7us",0.645606529938781
"hw7j3gcbbo",0.710270137458641
"hw7oncv0j1",0.79142945343213
"hwb468oxmv",0.78128721875819
"hwda1qd6yj",0.63168130018777
"hwdok915x0",0.690176331046175
"hwdsf8w0nv",0.724485440021717
"hwel0pusl5",0.627673267448613
"hwfniqgyl8",0.644348175105752
"hwi18r2y50",0.726429542191381
"hwjnjy9nqf",0.694675411145627
"hwk1llwmi2",0.703262511439121
"hwmag90sn2",0.728431189363826
"hwnibyxnvs",0.705246968788402
"hwor6tb0lp",0.658326257652374
"hwsfxqbhcy",0.652634888127744
"hwuhxfhmge",0.716836979642186
"hwya0kmz6p",0.743064621124074
"hx7j46xnhe",0.701941557790116
"hx7mcpmcv9",0.556790038583136
"hx8bj8ypax",0.637251358434247
"hxa8672jzn",0.720680063742178
"hxen0vvdd9",0.685539123983565
"hxih4m9su8",0.657886988299315
"hxky5mamtc",0.626998629158504
"hxky94rqp5",0.678168183799532
"hxonnilkiz",0.559528640769957
"hxq47titwz",0.706966961011927
"hxyorr6xcy",0.647712356997318
"hy4l4tau7z",0.751452684942421
"hy4vr2ocri",0.816539403321004
"hyd3attbjc",0.719393846971904
"hyd94og5l4",0.698530107894652
"hyf1oq7kii",0.622014910575941
"hyje5jgkhr",0.713600544658512
"hykfawz52y",0.481977588735372
"hz0g3fthjo",0.682736003524724
"hz10jamcwr",0.769930104887317
"hz49s1srwe",0.676472963175502
"hz8dtftxhj",0.653970350671266
"hz8qqc0y7j",0.68391703594919
"hzc26b9zuz",0.662765399167774
"hzf2shnjq8",0.641876835569338
"hzfwg19rj9",0.864762256900111
"hzhcvs8n2y",0.657950092108119
"hzi6qgxhij",0.592600430990174
"hzj5kle5hu",0.659018098160852
"hznwpv8bny",0.57589896710063
"hzoar1cjg9",0.821112797331656
"hzppt2bl6f",0.703621123970917
"hzsv9ebfe7",0.831590338623584
"hztee7nl7n",0.563514620026759
"hzu0aqke70",0.62793943072799
"hzvhxjw5ok",0.788200509287776
"i0602o51ji",0.681857029628027
"i069kt18so",0.638511808488674
"i06mq205e5",0.713041610183816
"i087llm9xd",0.917970648899821
"i08z3az84a",0.643207785046436
"i0dp6fup98",0.572076323112442
"i0dxnyrqbm",0.642037919748586
"i0gk4eajyi",0.810677424203407
"i0k88o6hb2",0.662596483723627
"i0l7a7vscf",0.722956134172694
"i0p7xir7tr",0.6179943384994
"i0rfjlphoa",0.750884236242545
"i0ue796tnu",0.735653699350991
"i0xkd5mmpq",0.685488506996888
"i11vi5tc8t",0.549334891851197
"i128jg5af6",0.651498420567535
"i13pebhub0",0.75264813780111
"i14ltvexch",0.736406908020395
"i14zeezs6m",0.910773861103435
"i15byzp08p",0.793919264780826
"i15iwdgx5l",0.641519610630292
"i15m4gjskl",0.633874996810339
"i16ewio2c7",0.855636192599553
"i16rmgl0ff",0.584264579173394
"i1cclxvjeq",0.683491285390756
"i1dpvntb8v",0.706735256295822
"i1etvf19q6",0.758314979431378
"i1g8se2l3s",0.481462950218823
"i1gh4lsuwh",0.693307561167499
"i1j64x5qpm",0.764159931623641
"i1lzm2k3wr",0.783134355297411
"i1nryyxmnk",0.713975329572197
"i1osd6lepq",0.87308171883081
"i1pphh2jjt",1.02424899836985
"i1ubv5opuj",0.65566244149704
"i1xk29jsia",0.638080864450957
"i22bgtlw7q",0.683558206973107
"i27a626atc",0.601294946203587
"i27d60zvgv",0.857282670068953
"i2a2vv6ead",0.66482973845103
"i2acmqs1qg",0.632362108957907
"i2brx2q706",0.816391172492679
"i2c5pjbune",0.692528817090531
"i2ckn3oz0m",0.825395227583148
"i2g9ypnmc8",0.826263860371349
"i2jq018ynf",0.664547651491183
"i2pbcnnmej",0.671398876297204
"i2rxkxw3r5",0.784498591737423
"i2v8qj3fd2",0.721664833286243
"i2znf3zi55",0.807613233166757
"i302g2vi0t",0.661031780177684
"i30lc0oljq",0.772910298806389
"i32n4o82cx",0.685555376258247
"i33bipv3j4",0.767937697362206
"i33qyi3off",0.762207614261375
"i33thn8oso",0.606153949673379
"i353oqng73",0.731984767138647
"i38jfn87v2",0.67885067446638
"i39cx9clcv",0.764366334627314
"i3a78xm7yc",0.639791192313711
"i3bqiwsv5f",0.696923119302726
"i3bzfzr5gt",0.703611679611672
"i3c3stmqvo",0.713266802252388
"i3f4iit13l",0.847581068781852
"i3f4u0v25e",0.696364711626048
"i3gy58f7wv",0.653403893245199
"i3mzbrfhdo",0.732920134701946
"i3qo6qux3c",0.639741815552288
"i3yajz6bt0",0.675740545899747
"i3yk8rv49k",0.626686695607279
"i3zyxkj463",0.750259648239177
"i403f48jgi",0.743064621124074
"i40674s10q",0.791430198755076
"i42yspdsju",0.548774953661756
"i44nl32l0o",0.682367784153007
"i4581pd1k2",0.643736078051493
"i45q7e13uq",0.759233434961729
"i461l1orsa",0.812351724586375
"i46adtc9r2",0.737896192626108
"i46f5f3tlh",0.72774559621192
"i46h46sqgl",0.585318853934483
"i48r0n1gst",0.694849762768778
"i4bxttyo93",0.598206704685937
"i4ej0qmwln",0.646353946047471
"i4eqh7opbk",0.677066322930459
"i4fw3lr66y",0.655301962478958
"i4oh3ey76t",0.641460763940706
"i4ooc68j08",0.638965194738235
"i4plfbs9lb",0.662432806798784
"i4riewewk0",0.798727242083921
"i4rl1rho89",0.62684234231215
"i4u0sk9rah",0.699285906345915
"i4vqqitnmz",0.509988009953969
"i4x7hz0748",0.772733582632436
"i4xue5ggnr",0.863763438527493
"i4yvtt1zfu",0.656832367915801
"i50092nsv3",0.691292031795612
"i50rmnneeu",0.669791645091216
"i51ojcu6ll",0.695841794419799
"i555990iu5",0.528734053418735
"i55dxzg8v4",0.65420264045738
"i55pd9bmym",0.596496559380674
"i568q5n9cm",0.743064621124074
"i56qs2bg2q",0.762887850098007
"i5d1749c93",0.814773524393856
"i5eqvjiy54",0.860653143426125
"i5f2df2r33",0.894873691786513
"i5jit1nk7r",0.858891262040296
"i5mzbnf5ld",0.753904032912587
"i5vmr5n9r4",0.683715336418184
"i60c3upn5s",0.765048910439393
"i6djo7biwl",0.607770139058412
"i6eddmcu0s",0.70428417934972
"i6eozx4d5p",0.578329379589462
"i6nx7h0axw",0.582647930810361
"i6y4m1tmlt",0.64696394521891
"i71sw04365",0.628103245793964
"i72sf2lmvw",0.841951323864524
"i73zv5qtcg",0.683619321919308
"i781475qdu",0.830563214645765
"i78dn4rk2b",0.625736667680118
"i7c5feho8w",0.683715336418184
"i7czeq8q29",0.696813777870118
"i7gt8cxgq0",0.583244462937477
"i7hkwua7ja",0.734828548884874
"i7huxpolll",0.605071846675888
"i7j37b50y3",0.77465251214527
"i7j6nxjh9n",0.675766644074915
"i7jwqifv16",0.688014894742786
"i7nt998bhg",0.665034351229548
"i7p7h1xydo",0.644504146351555
"i7povbi25q",0.788200509287776
"i7pvxq35zm",0.6307414503054
"i7rofbeb1e",0.762418228830184
"i82cxvux5n",0.75322418299303
"i83mkqf14i",0.754975694777864
"i855m3dg4v",0.728748586016911
"i87a1m0rnj",0.705721554678171
"i8airrthn1",0.814111903045064
"i8fjput9l7",0.674194494970499
"i8i3rfe633",0.605183633031569
"i8p8lhducv",0.628553255438743
"i8pnpbe84z",0.592305147590461
"i8qbcjs27e",0.590379260730523
"i8qx1h024r",0.746662519478428
"i8seq2edpu",0.489150413194454
"i8skh7b8t8",0.717273129008431
"i8u5gkrvin",0.682736003524724
"i8vvbwevkb",0.796446412657218
"i8w9s6k8i2",0.635804128931837
"i8xibqzcjn",0.524118039517642
"i903ill900",0.728880131577079
"i930uz1102",0.726163473145766
"i956ijsrt7",0.851764502884943
"i98n61b0kk",0.793919264780826
"i9cc0ks8n8",0.719771649639102
"i9jrtwsvk1",0.824946656651697
"i9jxy95cem",0.721781931281172
"i9sqasl6xi",0.776672375166692
"i9ugu3ysxc",0.723791344710892
"i9whrewyzu",0.753682576208463
"ia3g0xud7w",0.700134361539697
"iab7y1m46c",0.684961588317631
"iabbwmy05q",0.601159298666878
"iaild8wu2s",0.456835870361039
"iaj9yie9vb",0.573663509449846
"iap0c99ri6",0.674216300301049
"iarsd0vxi3",0.649100902609953
"iarsqzf3ic",0.682463413609995
"iavo148o98",0.402593126455676
"iaywttmbmb",0.679824271589351
"ib02uddnct",0.616247402427395
"ib10lbfs6i",0.879921035954019
"ib1w4do8zb",0.755987846465773
"ib46l5b30t",0.795452850168785
"ib55nouxt7",0.741459291516458
"ib5q7jypyh",0.632105017625027
"ib6ie8zetw",0.624415698587267
"ib6my369r5",0.662123541982663
"ib9635zhg0",0.794540392181771
"ib9c8ot7qa",0.172628572346199
"ibbcfi12sr",1.01597551677457
"ibbwlua7yd",0.717981413192466
"ibcp8g9d78",0.7546453458009
"ibeumeqqpi",0.697680143695691
"ibh77n9yqt",0.611197963668019
"ibhgs5ilhf",0.703662120476933
"ibj03apgtn",0.831981095323405
"iblei9a7yg",0.749734138233181
"ibn8gml5xb",0.753682576208463
"ibng645ytx",0.64142599816412
"ibpv1mhekx",0.701011808556325
"ibsl60qqny",0.644217223745452
"ibt9qmg5rs",0.613670466948117
"ibtjlrl3h0",0.816658349244094
"ibvxkmhdbj",0.80161867979478
"ic1e8tfukz",0.687061280079021
"ic20ur8r76",0.697738181555099
"ic4mi2ys3q",0.565075412428001
"ic8cyhtb0n",0.66356014273187
"icdytfkmol",0.752604936023135
"icgoppffp7",0.671397661321162
"icl64yf178",0.838542556460827
"icp7wqfx20",0.753682576208463
"icq8lkvvcl",0.683715336418184
"icsnlb6dpd",0.728096089684993
"ict3bk5osh",0.81706550912625
"icvt8tq9uq",0.646586449437926
"icy8upoged",0.753682576208463
"icyad9w83i",0.844712261211997
"iczotawoaj",0.900203810112608
"id3olv7ifr",0.677340801306956
"id83j1glk3",0.517104636768731
"id92ugeq4j",0.614972601199577
"idafqjrnv5",0.66920403684973
"idbb7w34ke",0.622014910575941
"idd5ss4jt0",0.578498209478607
"idekk6h4rm",0.598019207898515
"idi0ibj48m",0.663615592364043
"idj6d8lrtw",0.664481131232234
"idkg7ldmrk",0.729288580145077
"idmj5ro7g0",0.652749106798406
"idqi1qahra",0.666393157106059
"idseymen5y",0.924853548729514
"iduqwiyhp5",0.725487123394728
"idw1sqvsba",0.674862316297367
"ie8n1d2xgf",0.631975398648453
"iearc1yggb",0.683332023766484
"ieavpl8b4f",0.411917264608661
"iecf5zctoz",0.600099893089712
"iecysjaard",0.700765662499691
"ied285ifri",0.805141051451209
"ieky7yxnwk",0.83040239865225
"ielp7pzdrg",0.788200509287776
"ieo3u9ypzv",0.755666161827001
"iesllaj47o",0.863958189700625
"iezp9c34ib",0.714654402958216
"if0aeq63ef",0.728880131577079
"if3uyp6zn9",0.61920388374972
"if6rhai7k0",0.667107705286401
"if8qcxn03x",0.784049711691023
"ifdr6ru5be",0.654780462801583
"ifefvpj4ks",0.730325263695942
"iffvzx68ho",0.610061016750451
"ifgawuw9lh",0.580442960004851
"ifh59577u4",0.627078145265426
"ifkx7pam8q",0.712784257970356
"ifou62fsus",0.701305362631037
"ifrmr0ghmv",0.661979144415218
"ifrx1mg2hw",0.725487123394728
"ifu2vwrrur",0.752141927193978
"ifxmyno63c",0.794918049714646
"ifydvkun9k",0.482951790434933
"ifz42iqg86",0.753171675722143
"ig48cznz1j",0.668948168886437
"igbwpvionb",0.728880131577079
"igd912jkhk",0.646101229753865
"igdql9p350",0.71643680278107
"igfjht3x22",0.58414699311661
"igfyf8rxbd",0.767850921307741
"igjdwx1zwf",0.788342051511659
"igkvae2ujc",0.719900865528631
"ign5jhl8vq",0.689685816787908
"igpn1digid",0.558913379673916
"igutjav3pm",0.714490134570478
"igzky2966e",0.697419002276867
"ih9b26teau",0.665122517651832
"ihbatn3w0e",0.784156109068676
"ihd1w6wlin",0.765947104446304
"ihgi2z71qu",0.573136671633568
"ihgn38dx7p",0.534870741485747
"ihhsh8pyv4",0.520393493439068
"ihi3itv5u3",0.75175094492946
"ihi4gy0dyl",0.772132780481486
"ihos48k8ir",0.724917736032935
"ihouyrg09e",0.735561249189853
"ihsd6n71vs",0.743464476148575
"ihsr3ec9f0",0.646843633652432
"ihw9r4fp21",0.706966961011927
"ihzx160gqf",0.662082824300763
"ii0vfhushc",0.820167680581955
"ii3lwvf66g",0.740166172757423
"ii5x1nbfxo",0.717829509656444
"ii6bjos8mf",0.765978605771559
"ii8u8i9t9q",0.805168813750439
"iia8yylgzz",0.569865087498533
"iiai5qds03",0.699217246462152
"iib0a21w6u",0.525668472914046
"iibrs0w2ji",0.614994455202457
"iiffngu7td",0.714914791340964
"iifvjnixva",0.828389876691873
"iigs9lqvnd",0.79348009024171
"iimudz0su7",0.653616802826728
"iiuf0b3fat",0.827481393852204
"iiv6b5ny3i",0.70919308691242
"iiy9g8gw6f",0.630696386600796
"iizldhs99b",0.633620984259561
"ij1erkgkty",0.73890480010369
"ij82inp3cq",0.630711681390391
"ijca34xsod",0.687452345467605
"ijhe8u1krn",0.701059253963592
"ijm8baf57t",0.638699436039692
"ijmx2t0axn",0.653822870189045
"ijo1im7uqz",0.851403207563808
"ijrsa4zbhp",0.569787602521951
"ijtuqnm4vw",0.696294318530393
"ijuv2z60u2",0.74640193127231
"ijxecntkoi",0.614407499709047
"ijycvk7f1e",0.713600544658512
"ijzg32x9s5",0.739457365747388
"ik0tjl74ci",0.750289071220006
"ik3kyd6xkv",0.645823217290666
"ik5qdfisji",0.942031003632092
"ik93xmfz9z",0.958763140679997
"ikalosb9px",0.622064946780099
"ikcb71bihe",0.57467072825677
"ikccok9xpn",0.685929102283283
"ikgmil9ser",0.744078037177938
"ikgoicep6r",0.841572418254644
"ikhnr7btw7",0.693589210956326
"iki4349n99",0.742102323473992
"ikl4kxd73b",0.667710559849524
"ikmyt4ji43",0.636129149152
"ikod1157d3",0.663517923016261
"ikwguwe1m0",0.642143023388965
"ikzwn03oa8",0.560782836859657
"il15vz3tlm",0.632619995470002
"ilb3ajv52x",0.707818805335819
"ilhxfychvd",0.838240612628456
"iloyoyxay2",0.749873153937068
"ilw28mbroy",0.554301251713917
"im14jokca8",0.692615582045938
"im5fyy07o8",0.654221101985157
"im5k10q5qq",0.732478134912229
"im9nt76jc6",0.650256207316083
"imjrpjtarh",0.693850033689047
"imju2eoj1y",0.85734464473838
"imlu81tqsz",0.617126476885716
"imlzgn3w7t",0.728880131577079
"imnlahqc1a",0.720614113092097
"imr3wns2w3",0.696710180634108
"imx57eah02",0.615925579938059
"in267ktxw4",0.753682576208463
"in2lnqes38",0.0957984475886552
"in3kg713zp",0.700621465932947
"in5c6kicrl",0.743064621124074
"in7pzcup84",0.809578823449325
"in83jmroag",0.671610795641168
"in85x6u517",0.611711259885667
"in86rrgrv9",0.751662810637342
"inbp5x2mxw",0.787710626251997
"inchfsmlny",0.586294431146293
"indwy74tm7",0.750754600219745
"ine8qofcft",0.63545209389704
"ine9bi6cl7",0.671024515655631
"inedy74wex",0.661068351474517
"inikbrfcs2",0.718132014387852
"inkbew3g3o",0.673740767275189
"inl1owb6kz",0.788200509287776
"inr877ov0y",0.743064621124074
"inz8ouba6n",0.698814861059902
"inzli30tq8",0.467090415908848
"io0u9akvms",0.810686998656943
"io335mutyu",0.626305340855147
"io7z9esqaj",0.759377439277289
"ioak1abr3o",0.822516423613148
"iobo55ogrq",0.696923119302726
"ioc8ycnu7x",0.68767995352065
"iol4snjvay",0.832148138327433
"iolcu7hj5l",0.729669290866618
"iopheeeudl",0.656239656173463
"ioqjp1kok4",0.686981752330543
"ioxlfi6pv3",0.761701525825665
"iozl68tdd5",0.580786065366854
"ip0pjhofln",0.714345045655988
"ip3tkzxc92",0.646316884563753
"ip43br0bfl",0.704557784084426
"ipc9u45k4i",0.814509451751054
"ipe1css56g",0.664961915397771
"ipf3bsl6bo",0.773562825444649
"ipfc30dhtr",0.68494693993664
"ipl7km03l6",0.675792187828268
"ipmz0itikl",0.83380600671831
"ipna1wglbd",0.706648761058531
"ipqndeeue6",0.70716324787294
"ipwrbi4itw",0.749543437733238
"ipxa4zehap",0.519972447846052
"ipzbh9477v",0.704476655900031
"iq2szqwdpe",0.629356029904402
"iq95cnsz45",0.7054070688629
"iqdubo7df1",0.654525885558065
"iqjz7ewf30",0.691253119887021
"iqodxz14vg",0.616241773899408
"iqp5qie6oj",0.637504259364554
"iqvaivgb01",0.629890383573436
"ir1tf6wj4s",0.626971848610519
"ir3fz4be0p",0.640919122507116
"ir3gra05pq",0.739750838008022
"ir4tg8ke4s",0.61144105763954
"ir5y0ql0mr",0.832807100262292
"ir6jojqr0u",0.720614113092097
"ir89331xyo",0.575687791562947
"ir95zxbjd6",0.820712601267147
"irbt8ms3yg",0.788772678542058
"irbupw8yhu",0.688868406975118
"irepyx0yy9",0.615488861559511
"irkm9rk6hw",0.684922940173722
"irkuuw25l9",0.733549847048196
"irkyzycm8g",0.728880131577079
"irq4149db6",0.719885837354785
"irqdkckuol",0.833221698278978
"is04zrdykh",0.779326153401127
"is1ll1kjfv",0.464049765880356
"is3s2g96bu",0.625772904608309
"is4uvkx529",0.881927174314024
"is4z814jy5",0.669684233046405
"is69xazwm8",0.686641065203174
"is6ews37dl",0.663050667433073
"is6y7qs581",0.56473195904363
"is9gj6hfbi",0.599129526805771
"isawi0hsms",0.659845003513049
"ise92aqyga",0.693824217137666
"ismkob9mfe",0.669767935101074
"isv8g85kx2",0.737162548765113
"isvwhpdq47",0.700585832719499
"isxlebktuq",0.700272014410311
"it1dfhs8wz",0.62604022777064
"it3jwb9pvv",0.788200509287776
"it74dsb16x",0.738849117523811
"it7hp7vabm",0.652494366447868
"it7plubysh",0.636424890294998
"it97rvqzm9",0.854695956432891
"itd0stl8t2",0.696953745977032
"ites2i3c35",0.835021808493326
"ito8tbjkc1",0.698089252927377
"itptfwlm9c",0.731736869136572
"itx7byjq6z",0.758226446248388
"itxp2uqrwg",0.688839031169453
"itxq63f4rd",0.85248470078157
"iu00suy9rg",0.753514679468679
"iu0q7w46p4",0.886316254278251
"iu1abga5nx",-0.0995095001472297
"iu91qhfeon",0.59845300714827
"iu9lruah95",0.642625704403077
"iubkq151pr",0.826688516625367
"iuchlx73mp",0.779087149633755
"iumflunwif",0.646741947732689
"iumu5qplhp",0.629184142806134
"iup6e9ud6t",0.581402266319728
"iupo6cr9fh",0.655903599734129
"iurrclzbne",0.614010138934424
"ius2dsig7n",0.689979143374091
"iut7cwl9li",0.785095251451397
"iuukdzisrw",0.638084968740561
"iuwhh3kcvz",0.721487082229344
"iuy5g1u0su",0.563332312367941
"iv11ma7vz0",0.716060201665595
"iv4i8x1aqe",0.732040897742241
"iv72q93gac",0.818591353595029
"iv8xeziz7y",0.601705600513519
"ivalefhfju",0.682223910169727
"ivcu8wi29f",0.743195827681353
"ivdluvukbk",0.684392320645273
"ivfua0k5s7",0.684793369728473
"ivgizq73rd",0.739851825987385
"ivh6er52ne",0.737701624853394
"ivimmljt51",0.701520857819801
"ivn5drgevm",0.70772922493357
"ivp9cthklr",0.661979144415218
"ivsgzsde3e",0.6763263835304
"ivtf919y45",0.613717899234154
"ivuwmxvyha",0.654722090669992
"ivvcc4vzne",0.775162464627659
"ivx9vzuzlg",0.725420926970927
"iw1va96ajo",0.611278355767322
"iw36m6kdai",0.474218052165116
"iw60nsif6f",0.692166230372767
"iw6a03tix5",0.631838896103281
"iwck0beijm",0.698592764899451
"iwizo962ua",0.639404636582649
"iwj93bwmp5",0.789174145112991
"iwk2saqkvt",0.668086064503732
"iwm6gkawas",0.67983635101406
"iwmu9cflwk",0.85361970837176
"iwupnbbq6k",0.433737068446198
"iwuy583qj5",0.738385993917627
"iwxrb9oon4",0.886701936365568
"iwz5bohr6y",0.764168318598494
"ix211u6ytu",0.699385298347817
"ix24m4ua4l",0.680522237659625
"ix2npw81k0",0.701449348498326
"ix54sssww4",0.838233480403052
"ix7hqlk5jg",0.69877497572036
"ixbxmerywc",0.656756129245952
"ixff8ohd5m",0.619430270113421
"ixfs5596ml",0.710660932251972
"ixi8p233l0",0.739205717794357
"ixienr4bq5",0.757303359745415
"ixmk7qm5cv",0.642210814707899
"ixokg08pbg",0.636521433434851
"ixwhu63x16",0.691804209169878
"iy1chaque1",0.659240574540475
"iy31kv8x7t",0.80829413522199
"iy4id9gt6m",0.594928782552916
"iy5snc1hrf",0.563441709734478
"iy6dzgdopq",0.73875650900031
"iy8r8edw4w",0.727752007830274
"iy8tegelq7",0.762278382324063
"iy9h3zy2gk",0.706375601336988
"iy9hi9yh46",0.729748158139877
"iy9ihu0o1k",0.593852656198087
"iyanof2pmx",0.70716324787294
"iyby7v74rb",0.824967597537097
"iyglrxny2v",0.742537054595606
"iyhwgc3tjn",0.466696539122039
"iyieu1ivnl",0.682072694457434
"iymmve336r",0.778441375431628
"iyqm35u8sq",0.688487717125634
"iytukw0zmq",0.705864583800762
"iytvwpa9h9",0.850013563066135
"iyxl1hxvpa",0.856333229335094
"iyzkzrn4nn",0.720457761698551
"iyzrf6h6x1",0.679321479942793
"iz0989artg",0.562337663028971
"iz09i2ixgh",0.555530673910163
